customer_id,total_spent,avg_spent,total_other_discount,total_coupon_discount
111,83003.84,154.56953445065176,-6266.63,0.0
600,12636526.64,11635.844051565378,-19154.21,-151.39
840,68056206.45,174951.68753213368,-8871.16,-124.31
1276,32387725.380000003,59209.73561243145,-8816.62,-491.21
924,112123.5,135.90727272727273,-11065.65,-35.62
1121,807689.38,356.9109058771542,-28790.82,-329.12
173,81563177.25999999,78957.57721200386,-18759.03,-10.69
1289,323699812.93,364937.7823337091,-14362.93,-195.91
700,145446974.13,242816.3174123539,-12676.76,-482.65
875,79697057.33,147314.3388724584,-11684.3,-745.17
1013,1791228.7799999998,8216.645779816512,-4191.03,-110.43
1501,71445.42,196.8193388429752,-6443.61,-845.9599999999999
1535,68079.17,259.8441603053435,-8181.9,-160.29000000000002
1523,58038.28,125.62398268398267,-4186.34,0.0
1439,9613847.69,59713.33968944099,-2490.94,0.0
1400,61654154.74,98963.33024077046,-11762.36,-916.12
1302,11695491.94,25648.00864035088,-18031.11,-407.85
18,62188.57,122.17793713163064,-6305.38,0.0
645,3072738.18,6565.679871794872,-6565.77,0.0
1504,46384656.87,35625.69652073733,-27237.43,-435.28
1455,19200823.93,38096.872876984125,-9749.5,-231.53
643,462043790.38,893701.722205029,-10334.82,0.0
825,53707.88,117.78043859649122,-4722.81,-199.12
1242,21757998.99,120209.93917127071,-6047.57,-901.18
555,256443242.82,242384.91759924384,-16843.89,0.0
1114,1528729.15,1759.181990794016,-10969.4,-382.92
1299,67289.54,167.8043391521197,-9392.58,-55.21
1546,230931.8,191.9632585203657,-19222.28,0.0
1188,138685330.94,454706.0030819672,-4269.76,0.0
281,1098036.09,1072.300869140625,-14230.68,0.0
417,65465.99,123.5207358490566,-13288.59,-60.55
549,37577991.61,132316.87186619718,-4015.41,-35.62
824,80618911.68,286900.04156583635,-5659.72,-338.03000000000003
1042,66072.75,183.0270083102493,-5621.86,-231.53
250,458151395.38,179175.35994524835,-61746.07,-2435.66
374,65483476.35,95456.96260932944,-16173.2,-178.1
227,105812.48,200.7826944971537,-7160.599999999999,-71.24
1360,332355093.87,226554.25621676893,-18695.27,-828.18
527,79699298.47,207550.25643229167,-5813.94,0.0
399,156781033.19,251654.94894061,-22525.19,-178.1
1272,48153.54,191.84677290836652,-5799.29,-35.62
1135,1485037.0,1519.9969293756396,-13577.22,-35.62
330,43654.32,99.21436363636364,-4818.98,0.0
1076,247065995.58,144398.5947282291,-27255.74,0.0
187,87519.56999999999,177.16512145748987,-8931.58,-17.81
1574,195332002.85,80383.5402674897,-43684.26,-11937.8
1376,277170699.6,676026.096585366,-10667.84,-245.78
230,385106.66,175.84778995433788,-28885.96,-331.97
623,381286670.65,535514.9868679775,-11247.44,0.0
158,210675.8,165.75594020456333,-48255.29,-3504.17
1120,133435.95,163.9262285012285,-12311.96,-26.71
1186,303883289.72,250728.78689768972,-21373.67,-26.71
870,66204.64,182.38192837465564,-8401.66,0.0
1557,89564.34,208.28916279069767,-7134.65,0.0
254,105084.49,109.92101464435147,-18044.16,-275.34
357,314845959.37,247131.8362401884,-17616.71,-73.02
286,67393.83,146.82751633986928,-5071.11,-12.47
746,142449.32,176.0807416563659,-7216.32,0.0
806,83275.55,216.86341145833333,-4638.77,0.0
245,75397.55,132.04474605954465,-8955.53,-365.09
311,65701.04,123.26649155722323,-8468.3,-400.72
1264,42681.41,104.35552567237164,-5533.14,-39.18
36,422907940.17,422907.94017,-25309.33,-421.74
698,78840.84999999999,132.9525295109612,-7741.14,-35.62
1127,191355739.91,337488.0774426808,-4534.11,-35.62
182,94510.6,642.9292517006803,-2506.91,0.0
1456,11599679.91,37539.41718446602,-6648.11,-124.67
418,781157045.74,414847.07686670206,-36026.36,-178.1
1420,100076.74,239.418038277512,-10277.69,-35.62
816,43368.95,87.96947261663286,-4510.44,-89.05
622,78677683.54,35488.3552277853,-33104.84,-17.81
970,46095999.77,58423.32036755387,-12573.5,-233.31
292,14335724.15,50300.78649122807,-3024.81,0.0
1170,205254264.57,161363.41554245283,-22015.21,-213.72
551,277867705.05,294663.52603393426,-13693.52,-1735.72
781,575587115.87,298231.666253886,-36892.34,-6791.62
388,50128.06,127.87770408163264,-5174.9,0.0
1197,81172827.58,156402.36527938343,-5388.51,-35.62
1385,132495565.36,98072.21714285716,-16988.37,-1052.2
267,163330478.18,217773.97090666668,-21018.02,-679.99
1498,21028705.11,32302.158387096773,-10255.98,-162.07
126,312602342.04,346565.7894013304,-22092.12,0.0
983,137770.05,190.29012430939224,-22106.87,-311.67
397,69946.75,144.5180785123967,-6456.72,-51.65
85,68786.66,113.5093399339934,-9187.74,-124.67
32,34304.37,161.8130660377359,-1929.15,-71.24
822,31913432.91,133529.0079916318,-3073.24,0.0
215,95281.16,200.17050420168067,-4729.26,0.0
961,124232442.16,344134.1888088643,-7609.51,-671.0799999999999
339,95681.68,137.47367816091952,-15366.06,-267.15
1137,120036.49,203.79709677419356,-18876.05,-204.81
805,74073.35,116.46753144654087,-10160.48,-89.05
589,14256.14,101.10737588652482,-1675.86,0.0
1395,73753288.4,228338.35417956655,-5410.04,-35.62
127,16258302.709999995,13006.642167999998,-22654.54,-337.69
260,151155609.57,489176.73,-4487.36,-117.54
138,87379.34,223.4765728900256,-4884.26,-32.06
60,94589820.91,28422.422148437498,-47981.49,-2120.1
1364,485013834.13,407574.6505294117,-19940.15,-8289.81
500,5198283.17,11655.343430493273,-5925.66,0.0
61,111318784.23,238881.511223176,-6387.78,0.0
135,31614804.51,41434.86829619921,-10508.84,-195.55
709,106781.11,137.07459563543003,-11744.51,-35.61
326,39096.44,182.6936448598131,-4805.49,0.0
1409,283498561.76,276583.9626926829,-23232.05,-101.52
1251,47739509.2,135239.4028328612,-6295.4,-89.03999999999999
1191,5670118.35,8363.006415929203,-9761.2,-106.86
1075,43635713.0,108009.1905940594,-6869.61,-30.28
1530,7941165.26,10077.620888324873,-14124.9,-665.03
319,473620698.78,328903.2630416667,-36346.68,-1768.14
933,11584691.14,17526.007776096823,-13708.06,-835.27
407,67340163.45,33386.29819038176,-40184.44,-313.09
1030,94809.32,467.0409852216748,-4435.74,0.0
901,257067.19,173.10921885521887,-27440.17,-2962.83
934,352620186.59,112802.36295265514,-75455.98,-504.02
1057,25661441.98,80696.35842767295,-7492.3,-35.62
1487,63477.22,82.11800776196637,-14984.69,-200.18
133,75732.49,97.3425321336761,-14371.57,-126.45
1519,113107306.89,191707.2998135593,-9766.66,-71.24
1111,41263300.45,86144.67734864302,-10739.72,-851.3
169,1096712.96,2323.544406779661,-9644.95,-19.59
1485,1090010901.52,373675.3176276997,-63142.79,-1096.74
857,55168.3,117.13014861995754,-7833.08,-1189.6999999999998
1068,328217943.64,168576.24223934257,-84463.63,-3166.61
505,15966.16,91.75954022988506,-3966.52,0.0
941,19749487.58,60028.83762917934,-12593.51,-418.53
1207,73248561.54,161340.44392070486,-8962.25,-106.5
1,123948.4,118.27137404580152,-17030.4,-2116.83
1403,47343273.43,71950.26357142857,-7371.86,0.0
1494,7909563.34,6193.863226311668,-18603.52,-74.8
674,45366857.03,77816.22132075472,-6267.58,0.0
784,179868.36,183.53914285714285,-18755.83,-92.61
1248,271132357.85,316005.0790792541,-25577.51,-1748.2099999999998
70,14135.11,95.5075,-2196.68,0.0
1010,745582.88,2053.9473278236915,-69401.28,-2315.3
1016,530104971.46,944928.6478787878,-9997.69,-53.43
287,70826963.0,177957.19346733668,-8049.29,-304.2
352,232889313.95,383041.6347861842,-17325.95,-663.6
270,30695531.34,53851.809368421054,-7786.5,-74.8
1314,489251075.51,663841.3507598372,-14126.64,-242.21
320,89470251.46,91670.33961065572,-14323.09,-525.37
670,26521.76,121.10392694063928,-4064.59,-215.5
1367,131043.45,100.26277735271614,-27366.49,-1405.88
997,2082073.68,1892.7942545454544,-10559.54,-178.1
893,10039.08,92.1016513761468,-2110.08,0.0
592,110545549.6,148184.38284182304,-11354.76,-55.21
350,17519920.2,38760.885398230086,-7906.11,-62.33
1062,145376.88999999998,241.0893698175788,-20829.87,-151.38
539,2894361.1800000006,10641.033750000002,-3426.99,-14.25
1047,2970294.08,4641.084499999999,-8470.27,-35.62
20,27865599.75,73914.05769230769,-5486.57,0.0
945,62165.52,99.14755980861244,-8793.81,0.0
360,34422078.97,109276.44117460315,-5073.32,-53.42
1560,42946510.03,201626.80765258212,-4538.7,-984.51
253,259089.76,151.78076157000586,-15854.19,-12.47
1109,209416303.99,147476.27041549297,-10713.39,-178.1
585,27344738.34,32208.172367491166,-15388.35,-661.11
801,218527.54,205.96375117813383,-20733.32,-364.39
213,39031.21,124.70035143769968,-6916.64,0.0
170,51172248.69,96369.58322033896,-8355.26,-70.88
1526,70039044.58999999,105321.87156390976,-9183.86,0.0
912,157249963.82999998,278811.99260638293,-13804.43,-976.33
717,68365.93,130.46933206106868,-11694.31,-254.69
1556,11827010.65,7780.928059210527,-32968.18,-2370.44
349,142638.34,208.53558479532165,-9791.74,-24.58
1253,89890.69,184.5804722792608,-9067.33,-12.47
595,454891.48,380.9811390284757,-17287.46,-233.31
1189,121251.76,190.94765354330707,-9280.74,-267.15
1414,8864627.47,27026.303262195124,-8757.46,-206.61
443,96145357.42,132614.28609655172,-6297.19,-137.13
762,3787612.97,3768.7691243781096,-18367.4,-89.05
1007,239043.25,184.44695216049385,-13393.67,-39.18
580,14646131.69,48337.06828382838,-5961.67,-89.05
763,142172583.35999998,195292.01010989008,-10412.04,-243.99
744,18237064.64,18310.305863453817,-16409.92,0.0
1265,32062.09,84.37392105263157,-4702.4,0.0
1148,132075753.55,176808.2376840696,-21107.76,-944.98
593,186175489.49,144434.0492552366,-19477.64,-233.3
1527,9431477.13,36986.18482352941,-4167.46,0.0
469,195490.28,177.8801455868972,-23750.21,-89.05
285,19438.46,186.90826923076924,-734.8,0.0
1423,52522.25,136.77669270833334,-7320.87,-71.24
977,120445.21,121.90810728744938,-16237.73,-1014.11
965,89542382.08,163398.50744525547,-7327.33,0.0
494,328109302.81,264391.0578646253,-26336.96,-1298.69
1086,135538854.32999998,167125.5910357583,-26783.71,-4834.25
436,700737350.46,862977.0325862069,-21872.86,-1160.84
421,180960743.69,124886.64160800552,-26514.83,-549.6
947,559870921.39,591829.726627907,-16271.59,-222.62
178,1343684.9500000002,4816.075089605735,-7030.68,-270.71000000000004
426,58509350.190000005,45391.27245151281,-20031.58,-44.52
146,19088124.19,59650.38809375001,-6634.9,0.0
783,102509197.89,234039.2645890411,-7953.19,-234.73
858,4569245.09,4620.065813953488,-14609.62,0.0
604,48041568.53,50999.54196390657,-16027.42,-146.04
802,75081151.54,70103.78295051355,-22085.4,-2115.82
427,137518485.16,135619.80785009862,-15450.12,-1307.23
681,41729.63,91.11272925764192,-7147.11,-119.33
1097,14218550.32,15255.955278969956,-21177.36,-62.34
12,116435649.6,120783.86887966804,-18324.69,-1195.03
1250,379827753.07,552878.8254294032,-15150.37,-1476.41
1273,173749643.9,227420.99986910995,-11579.61,-1312.23
767,54670197.93,46846.78485861183,-17918.45,-526.4499999999999
471,47043.95,154.7498355263158,-6636.7,0.0
94,83837.6,98.98181818181818,-13222.74,-89.05
655,30109951.110000003,17880.018473871736,-22946.13,-131.44
1350,101209066.52,96297.87490009516,-14515.05,-238.66
313,106181.27,207.38529296875,-16921.85,-409.63
336,215457800.62,294743.91329685366,-7409.62,-703.13
219,68259.4,124.56094890510948,-12696.98,-219.05
4,50310.01,228.6818636363637,-2927.19,-89.05
699,134479322.39,116130.6756390328,-17711.329999999998,-35.62
525,132556.84,114.66854671280277,-27435.43,-242.93
65,33029.83,140.5524680851064,-3320.11,0.0
482,16626016.439999998,37445.98297297297,-6461.4,-35.62
232,45461626.32,73801.34142857142,-6888.88,-148.89
453,700509599.92,508721.56856935367,-24280.78,-233.31
1107,68508.66,194.07552407932013,-6968.28,0.0
1374,32063.94,210.9469736842105,-2032.84,0.0
851,414493277.87,427312.65759793815,-11189.34,-55.21
1468,24672155.250000004,50248.78869653769,-10270.92,-565.64
669,191997505.03,283182.16081120947,-9408.25,0.0
1500,34367859.82,38271.55881959911,-23263.07,-1072.15
1218,5774845.7,5904.750204498978,-18937.61,0.0
628,77496.76,101.17070496083552,-13874.56,-911.85
221,39833.8,181.06272727272727,-3519.96,-46.3
1399,56520.05,82.87397360703811,-13671.73,0.0
475,119106.65,210.8082300884956,-11874.29,-1046.52
16,215433057.57,404949.35633458645,-6848.84,0.0
1543,345435394.76,528997.5417457887,-19773.3,-469.83
1139,56542.66,99.54693661971832,-8210.67,0.0
454,41299.79,129.8735534591195,-6268.46,0.0
980,26590401.03,45221.77045918368,-11933.72,0.0
211,48370.41,173.3706451612903,-3291.61,-19.59
190,47922.51,117.74572481572484,-5480.01,-89.05
994,503273072.07,433109.3563425129,-18774.83,-206.59
1080,17958604.030000005,49746.82556786705,-8237.74,-35.62
1452,77816.26,149.0732950191571,-8820.53,-375.78
1499,45899634.62,48777.5075664187,-23171.94,-282.82
305,286176.63,159.4298774373259,-33982.94,-1159.41
216,63546342.31,144423.50525,-5862.04,-142.48000000000002
869,230942.05,215.83369158878503,-26183.13,-89.05
123,110373.84,141.68657252888318,-12606.93,-384.7
487,16085911.75,54528.51440677967,-6636.37,0.0
328,148359289.69,174951.99255896226,-18755.94,-480.87
756,466522399.52,544366.8605834305,-15888.87,0.0
17,17550266.67,30682.28438811189,-10496.11,-1064.33
972,179522939.68,735749.7527868852,-2879.68,-204.46
672,563116082.13,816110.2639565218,-8091.05,0.0
462,9428050.64,15455.820721311473,-13950.56,-966.34
325,33582885.92,85889.73381074169,-8439.69,-142.12
1159,9066261.7,8167.803333333332,-12880.43,-2147.17
373,14953104.439999998,15320.803729508194,-29645.48,-213.72
110,241314047.00000003,276736.2924311927,-16588.95,-35.62
208,335048699.72,118475.49495049503,-38634.43,-249.34
1249,68153827.9,95587.41640953718,-11685.19,-580.54
1283,3959243.14,14140.154071428571,-6910.21,-26.71
1155,91361.45,157.51974137931035,-13494.86,-794.67
150,270602696.82,99779.75546460177,-50978.15,-1489.61
1100,135321.87,135.59305611222445,-14870.92,-632.25
613,920167810.17,672637.2881359649,-18115.08,-113.99
513,41408.51,132.71958333333333,-4974.97,-124.67
466,56582742.620000005,50206.51519077196,-22102.77,-778.28
610,49426.78,101.28438524590165,-8454.65,-26.71
1237,2255015.11,3335.821168639053,-8221.76,-124.67
799,14841644.07,7398.626156530408,-19022.98,0.0
1337,553668686.62,197105.26401566397,-44557.28,-560.99
1453,6176647.359999999,6508.585205479451,-17457.42,-64.12
571,537800956.48,483633.9536690648,-21503.03,-19.59
334,25941.18,115.29413333333332,-4266.84,-283.16
1257,271904.65,126.93961251167134,-31094.73,-4161.47
894,126873.99,130.39464542651592,-27564.68,-1673.06
1433,101898.41,215.4300422832981,-16362.02,-422.09
1126,39009.03,99.51283163265306,-6010.49,-144.26
765,2446507.16,2059.3494612794616,-28670.44,-573.12
705,578096115.3,498788.7103537532,-22440.55,-71.24
82,31073730.35,41102.81792328042,-10602.59,-366.87
242,70796.22,113.09300319488818,-10229.94,0.0
731,9850001.13,30030.491249999995,-5382.53,0.0
730,49767.46,187.8017358490566,-5494.35,-48.09
668,337943789.0,348395.6587628866,-16863.49,-19.59
942,1028634422.36,848008.5922176422,-21641.52,-35.62
480,12689269.39,21878.050672413792,-6805.18,-53.43
300,103961897.04,131597.33802531645,-24261.71,-4548.97
617,836144.7799999999,2044.3637652811733,-5808.46,-19.59
229,77927384.27,153400.36273622047,-5016.18,-160.29
139,145216235.33,359446.12705445546,-11439.75,-349.08
1540,18747.4,127.53333333333336,-4115.88,0.0
1522,67145.09,135.10078470824948,-8743.32,-244.0
1119,850051116.74,1812475.7286567164,-9251.6,-252.54
144,254361422.47,176272.64204435205,-13730.79,-53.43
1493,333511701.45,262814.5795508274,-21020.03,-1026.57
1063,32660784.97,65848.35679435484,-9380.51,-719.14
818,16415.43,140.30282051282052,-1714.72,0.0
1435,53543.99,173.2815210355987,-4799.74,-26.71
1362,16716224.77,53236.3846178344,-6568.37,0.0
690,82074564.49,153697.6863108614,-7250.33,-55.21
364,28166.79,178.27082278481012,-5285.63,-89.05
1262,55251.3,191.84479166666668,-8643.42,0.0
459,38791114.33,41576.75705251876,-15480.11,-745.49
1567,414153974.4,508164.3857668712,-19545.01,-780.04
145,17617026.419999998,33302.50741020794,-9770.43,0.0
739,47789.53,174.41434306569343,-5801.83,0.0
584,3360499.58,7258.098444924405,-4021.1,-163.5
256,51005323.12,171158.80241610738,-3917.5,-181.66
1110,79397.42,224.28649717514125,-4858.87,0.0
114,80974.68,198.46735294117644,-5172.69,0.0
1515,371232020.32,2458490.200794702,-1455.89,0.0
1393,637583742.42,608381.4336068702,-15078.54,0.0
1225,53609.37,138.1684793814433,-6407.26,-356.2
193,11144712.089999998,30284.54372282608,-5568.82,0.0
1205,74896.66,164.60804395604396,-14318.0,-99.74
1052,104212.46,120.8961252900232,-14856.54,-4291.84
785,144179.49,137.97080382775118,-15336.86,0.0
517,51258.65,138.91233062330625,-7047.74,0.0
1354,20987014.280000005,102375.67941463416,-3239.63,-35.62
1342,59701958.08,180368.45341389728,-4956.41,-89.05
1480,18546469.67,34861.78509398496,-13352.48,-959.61
1539,215215362.36,538038.4059,-6265.91,0.0
1154,203773492.07,107532.1857889182,-18477.94,-135.36
955,140473381.76,277615.378972332,-11718.94,-1724.72
771,466596539.55,535702.1119977038,-20622.68,-151.38
916,52755866.24,94714.30204667864,-8447.21,-714.16
1161,81987.64,149.88599634369288,-9198.11,-983.1
625,79861.97,169.55832271762208,-6920.52,0.0
826,271194257.86,285768.4487460485,-13738.13,-498.32
597,211769866.81,889789.3563445378,-2295.74,0.0
1213,4863084.669999999,23047.79464454976,-2239.79,0.0
425,30406.8,223.57941176470587,-1515.98,-35.62
137,22264089.88,51897.6454079254,-5753.94,-249.34
845,73246.3,163.13207126948777,-11979.34,-2155.0
1277,42186749.78,297089.7871830986,-3175.54,0.0
673,22346769.95,44693.5399,-7570.96,-35.62
468,52025.16,130.06289999999998,-7028.77,-17.81
1570,348020891.55,293193.67443133955,-20503.06,-71.24
104,69003985.7,270603.8654901961,-5220.7300000000005,-368.65
1380,96704.57,285.26421828908553,-14732.06,-231.53
775,19958.55,119.5122754491018,-2140.05,0.0
348,53905080.75,97654.13179347826,-9838.76,-110.43
431,136118842.17,181977.06172459893,-12682.49,-512.93
1495,196231042.8,453189.4752886836,-5923.65,-71.24
685,73421159.44,180395.96914004916,-8654.8,-89.05
172,52318.87,123.97836492890995,-4725.7,0.0
902,58812.91,173.48941002949854,-3100.31,0.0
950,91785547.41,284165.7814551084,-5728.76,-89.05
55,127357194.62,242585.13260952383,-13516.65,-621.93
722,89894.04,177.65620553359682,-12678.21,-89.05
1196,35968695.02,168078.01411214954,-6468.19,-279.62
1051,10842054.73,42186.98338521401,-3449.78,-81.92999999999999
1034,51398.71,93.79326642335766,-8615.38,0.0
918,24590833.790000003,23991.057356097564,-16997.73,-216.93
1338,21165.52,64.33288753799393,-4945.09,-539.28
251,9552408.16,28429.786190476192,-5478.34,-89.05
177,61906799.54,223490.2510469314,-7047.45,0.0
148,84093174.42,180457.45583690988,-14345.91,-249.34
1269,73708.27,131.1535053380783,-8559.38,-26.71
920,20686376.86,37006.04089445438,-14950.32,-71.24
1379,149812.59,193.30656774193548,-11884.9,-69.47
112,49876179.55,47501.12338095238,-20366.76,-286.74
1525,79973.45999999999,171.98593548387095,-5116.74,0.0
217,35905288.650000006,153441.4044871795,-7397.86,-682.12
59,20407603.66,30827.19586102719,-11794.47,-89.05
68,35919563.76,22268.793403595784,-21752.54,-559.22
404,88352410.92999999,81057.25773394495,-25175.42,-3091.1
470,689170414.76,334873.8652866861,-34368.53,-39.19
49,112411086.88,69389.55980246913,-21615.63,-391.46
975,28581.78,136.1037142857143,-2586.33,0.0
817,89968.68,118.37984210526317,-10574.38,-331.26
52,158903.5,115.98795620437956,-22951.1,-587.73
846,39355.92,131.1864,-4537.25,-17.81
406,9313.82,112.21469879518072,-3693.33,0.0
678,11244407.11,12705.544757062144,-12760.74,-55.21
1559,100949.95,134.95982620320856,-17304.81,-372.2
497,63502512.26,130663.60547325102,-11828.61,-597.6899999999999
948,159579694.34,64790.78129922858,-22169.12,-288.52
157,1276446.54,6078.316857142858,-3132.43,0.0
1313,55863.48,324.78767441860464,-3036.56,0.0
156,64457906.62,360100.0369832402,-4750.99,0.0
914,82446481.22,157040.91660952382,-11266.08,-501.51
618,84441.06,210.57620947630923,-8807.64,-224.41
1172,142504.52,150.16282402528978,-12596.91,-471.97
1001,57905.02,144.04233830845772,-7547.41,-245.76
75,83858977.84,106420.02263959392,-12053.76,-26.71
976,42228.99,98.89693208430911,-8307.21,-110.42
836,36985.57,172.82976635514018,-5817.09,-249.34
838,47043.37,128.18356948228885,-3960.57,0.0
1018,61759.33,116.52703773584906,-9549.27,-117.54
1102,34200.45,216.45854430379745,-2189.17,0.0
759,1727454.81,11217.239025974026,-3557.38,0.0
97,68797064.72,138703.75951612904,-8339.68,-677.83
1222,136244.77,249.53254578754576,-8017.92,-14.25
447,859175289.1,409131.0900476191,-43724.51,-988.08
1503,7675315.27,23910.63947040498,-4613.46,0.0
1176,49484470.24999999,135573.8910958904,-6114.11,-639.7099999999999
770,31183.71,145.71827102803738,-5617.22,-445.25
1325,20510.97,150.81595588235294,-2515.85,-26.72
897,21195.29,147.18951388888888,-5145.2,-847.73
1260,64552.6,138.82279569892472,-6287.29,-379.35
1511,60195.16,188.69956112852665,-4612.73,0.0
542,14454.47,140.33466019417477,-1154.41,0.0
1476,48439561.74,111869.65759815244,-5987.99,-355.83
507,206491683.6,639293.1380804953,-5286.04,0.0
160,5271740.21,11168.941122881355,-9960.32,-17.81
1508,34215.76,161.39509433962266,-3576.21,0.0
472,37964.58,193.69683673469387,-3919.96,0.0
